Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
28/02/2026,29,Dundee FC,Hibernian FC,3-3
28/02/2026,29,Falkirk FC,Kilmarnock FC,5-1
28/02/2026,29,Heart of Midlothian,Aberdeen FC,1-0
28/02/2026,29,Livingston FC,St. Mirren FC,1-1
28/02/2026,29,Motherwell FC,Dundee United,2-0
01/03/2026,29,Rangers FC,Celtic FC,2-2
14/03/2026,30,Celtic FC,Motherwell FC,
14/03/2026,30,Aberdeen FC,Falkirk FC,
14/03/2026,30,Hibernian FC,Livingston FC,
14/03/2026,30,Kilmarnock FC,Heart of Midlothian,
15/03/2026,30,St. Mirren FC,Rangers FC,
15/03/2026,30,Dundee FC,Dundee United,
21/03/2026,31,Falkirk FC,St. Mirren FC,
21/03/2026,31,Kilmarnock FC,Livingston FC,
21/03/2026,31,Heart of Midlothian,Dundee FC,
21/03/2026,31,Motherwell FC,Hibernian FC,
21/03/2026,31,Rangers FC,Aberdeen FC,
22/03/2026,31,Dundee United,Celtic FC,
04/04/2026,32,St. Mirren FC,Aberdeen FC,
04/04/2026,32,Rangers FC,Dundee United,
04/04/2026,32,Hibernian FC,Kilmarnock FC,
04/04/2026,32,Motherwell FC,Falkirk FC,
05/04/2026,32,Livingston FC,Heart of Midlothian,
05/04/2026,32,Dundee FC,Celtic FC,
11/04/2026,33,Celtic FC,St. Mirren FC,
11/04/2026,33,Dundee United,Livingston FC,
11/04/2026,33,Aberdeen FC,Hibernian FC,
11/04/2026,33,Kilmarnock FC,Dundee FC,
11/04/2026,33,Heart of Midlothian,Motherwell FC,
12/04/2026,33,Falkirk FC,Rangers FC,
